NAME	TITLE	SCORE	
PSMB5		0.40599582	
SLC9A8		0.4058871	
LOC102724745		0.40567258	
ACAP2		0.4055713	
CCDC17		0.40484703	
ATM		0.4045134	
GLTP		0.4032381	
PDLIM5		0.403183	
CCT6P1		0.4031364	
EXTL3		0.40298483	
MICOS13		0.40262067	
LMTK2		0.40208676	
SLC17A5		0.40169615	
FCGR2A		0.4014966	
TRIM23		0.40148133	
KMT5B		0.40143338	
KCNA3		0.40130672	
HMG20B		0.40097934	
XIAP		0.40083477	
GSTP1		0.4008171	
YIPF2		0.40035996	
TP73-AS1		0.40020698	
CLINT1		0.40015808	
RASL10A		0.39948764	
EAPP		0.39946002	
MEX3B		0.39905357	
RPL12		0.39896366	
RUFY2		0.3985331	
RNASEH2B		0.39799315	
ARHGEF7		0.39762956	
DOCK2		0.39706787	
KIN		0.39686057	
SDCCAG8		0.39605424	
ZBTB11-AS1		0.39462054	
OSTC		0.39454016	
CAMTA2		0.3942744	
E4F1		0.39415905	
LOC105374869		0.3934631	
SFPQ		0.39321673	
STAM		0.39197132	
CRB2		0.39144936	
METTL25		0.39135385	
PIK3R2		0.39119023	
SLC38A7		0.3904945	
SPOPL		0.39016578	
RBM34		0.3897558	
TBC1D3L		0.38958302	
NAPA-AS1		0.38925025	
CFAP58		0.3889854	
LOC107985911		0.388618	
SRPRA		0.38852987	
LOC107984035		0.3884607	
USP19		0.3878241	
DGKQ		0.38680458	
FERMT2		0.38668033	
FAM229A		0.3866727	
BBS9		0.38658097	
FASTK		0.38613528	
ST6GALNAC2		0.38611346	
FAM50A		0.3857369	
ZSCAN16-AS1		0.38551533	
ZNF614		0.3841146	
HDDC3		0.38407817	
PYCARD		0.38369492	
H3C6		0.38328716	
INPP5A		0.38288733	
LOC105375610		0.3827533	
PURB		0.38202488	
CRIPT		0.38087896	
PIGC		0.37968776	
HYAL2		0.37953556	
DLG4		0.37945214	
TMSB4X		0.37888408	
LOC105369957		0.3788747	
MPZ		0.37885126	
ZNF554		0.37858564	
LOC105377703		0.37840617	
USP42		0.37837356	
CDC123		0.3782918	
SERHL2		0.3782434	
SLC22A20P		0.37809432	
LOC105373656		0.37772298	
ABCD3		0.3774876	
LOC105374985		0.37713993	
POP1		0.37483245	
SF3B1		0.3745397	
RPAP2		0.37366894	
METTL9		0.37257656	
LINC00968		0.37255216	
SLAIN2		0.37240526	
HEATR5A		0.37173346	
GET3		0.37057838	
CEP350		0.3701883	
HEXB		0.369862	
RAB3GAP2		0.36942223	
MYRF		0.36926937	
GLOD4		0.3692463	
CDR2		0.36904153	
CRY1		0.36902985	
NUDT13		0.36879352	
NDRG3		0.3687826	
ZNF383		0.3683218	
WBP2		0.36767972	
TPM1		0.36763316	
GNAQ		0.36724493	
FOXD4L1		0.3671886	
ZC3H4		0.36718205	
ARHGAP4		0.36691245	
ARFIP1		0.3667016	
ZNF146		0.365632	
HNRNPL		0.36562094	
PIGK		0.365426	
MBNL1-AS1		0.3653251	
CASP1		0.36456275	
ZNF736		0.3639814	
GGNBP2		0.36393526	
PVRIG		0.36339197	
TTI2		0.36316776	
LOC105371929		0.36233193	
ZNF174		0.36229616	
PLCXD2		0.36225846	
ILF2		0.362225	
IFIT1		0.36219668	
MRI1		0.36195162	
FAM13A-AS1		0.36171934	
ZFP37		0.36153343	
SMG5		0.36139032	
NSD3		0.36134595	
GLS		0.36098155	
EIF2S2		0.36024827	
FDXACB1		0.3599071	
ZNF480		0.35944283	
ZFAS1		0.35943097	
APBA3		0.35911223	
FUT4		0.358741	
MPLKIP		0.35842982	
SUMO2		0.35785738	
CNOT3		0.35685045	
LINC00649		0.35679212	
TSC22D1		0.35663247	
AP1S1		0.3565426	
TUBD1		0.35599628	
PCAT6		0.35585982	
ACTN1		0.3555063	
VTI1B		0.35524857	
DHRS2		0.35504776	
STRAP		0.35352895	
NAPB		0.35316196	
TAGLN2		0.35233	
ADAM19		0.35210994	
KIAA1549		0.35117993	
ZNF776		0.35064155	
KCNK17		0.34991145	
SH3RF3-AS1		0.3493198	
RALA		0.34888148	
LYST		0.34874603	
COX7C		0.34737194	
NCDN		0.3465671	
CCDC150		0.34651685	
TICRR		0.34635866	
NDUFB3		0.34626168	
MNS1		0.3460365	
SNRPB		0.34566483	
ITIH4		0.34554905	
NXF1		0.34542826	
UFM1		0.3451971	
GCSAM		0.34518743	
FOXO4		0.34466544	
P4HA1		0.34421015	
PHF12		0.3441075	
NAA30		0.3440393	
ETHE1		0.34393337	
PLEKHF2		0.34385467	
MTCP1		0.34287742	
MIR3064		0.3425549	
NCBP3		0.34235618	
CLIP3		0.34212917	
ADAM17		0.34172443	
ZNF207		0.34145373	
LOC100652768		0.34138015	
CPD		0.34100273	
MIR17HG		0.3406691	
LIN7B		0.34059495	
THUMPD3-AS1		0.34041148	
HOXA6		0.34006053	
HSF4		0.34004548	
ECM2		0.3398786	
TIMM23		0.33943406	
KIFC1		0.33931482	
ZNF786		0.3391431	
SPAST		0.33871946	
BLOC1S1		0.33822867	
LOC105377680		0.33772618	
EIF4G3		0.33729815	
DUSP12		0.336446	
CREB1		0.3362614	
TBL1X		0.33565608	
TPGS1		0.3348669	
CYB5D1		0.33473384	
NUGGC		0.33448717	
FLJ20021		0.3335468	
NUTM2D		0.33341777	
GGH		0.33334184	
RHPN1-AS1		0.33308157	
LOC107984703		0.33299568	
HOXC6		0.33233875	
AVIL		0.33212686	
HDAC8		0.3321091	
LMO7		0.33172312	
MLLT3		0.33168158	
LINC01971		0.33119515	
TAF1		0.33105478	
RPL23AP82		0.3307124	
SBF2-AS1		0.33070922	
CARS2		0.33062065	
CTPS2		0.33034426	
EXT2		0.33034387	
THAP8		0.3301996	
POLI		0.33012924	
TBC1D10C		0.3297602	
RNF41		0.32947633	
UBA6-AS1		0.3284706	
TRAPPC3		0.32809317	
ZNF582-AS1		0.3274868	
OSGIN1		0.32743716	
OSCP1		0.32733336	
ABL2		0.32697985	
MIIP		0.3269241	
LNPK		0.32673502	
OSBP2		0.3263182	
LOC105371453		0.32593554	
CALML4		0.32476428	
LOC112268458		0.32475048	
LOC729683		0.32447585	
IPMK		0.32401896	
SENP2		0.3231706	
KCMF1		0.32316747	
YBX3		0.32302037	
RABGEF1		0.32291514	
YDJC		0.32246327	
DNAJB12		0.3223376	
TRADD		0.32217067	
KIAA1614		0.3217885	
ASH2L		0.3217241	
DCAF13		0.32140568	
C15orf65		0.32140514	
PMFBP1		0.3208355	
ASB8		0.3204198	
TRAPPC1		0.31997398	
RAC2		0.3194667	
ZBTB43		0.31816456	
SMC6		0.3167201	
FBXL3		0.3164365	
ZNF584		0.31619257	
COX6C		0.31513315	
ANXA2P2		0.3150897	
NCBP2AS2		0.31492212	
PIK3R4		0.31480014	
MTLN		0.3147011	
SPTLC1		0.31438076	
SLC27A1		0.31437522	
DSE		0.31431326	
GTPBP10		0.31427437	
NES		0.31425473	
SCGB1B2P		0.31404126	
PLBD2		0.31403285	
EXOSC7		0.3139687	
ZNF226		0.31323978	
STARD3		0.31313267	
TMEM30A-DT		0.31264547	
AP3B1		0.31244808	
CENPV		0.31244233	
IL18BP		0.31241322	
MRPS36		0.31219363	
SNHG16		0.3119624	
VCPKMT		0.31167236	
TKT		0.3113772	
VPS33B		0.31106168	
TMBIM4		0.31060442	
NTN3		0.30947965	
LOC101928373		0.30922276	
RGMB		0.30864975	
OTUD7B		0.30838642	
PIGF		0.30827785	
MTMR12		0.3067288	
NEPRO		0.30612823	
SLC26A2		0.30610207	
PPP1R2B		0.30582097	
OAZ2		0.30532223	
NGFR		0.30518535	
H4C8		0.30468196	
CAB39		0.30467808	
LOC107987172		0.30464166	
FIGNL1		0.30451348	
ATP5PD		0.30434254	
TBK1		0.30389902	
RPL24		0.30373445	
SLC41A2		0.30367532	
DBH-AS1		0.30339918	
RPL26		0.30328453	
LOC101929174		0.30322656	
ARHGEF40		0.30301607	
SLC41A1		0.302846	
ZNF527		0.30274424	
CHAMP1		0.3026298	
CDKL5		0.30210316	
SLC9B2		0.30199736	
LOC107984140		0.30175772	
MRPL4		0.30104592	
COX17		0.3010117	
GRB10		0.30041698	
LOC105376504		0.30027527	
MAP3K10		0.29993403	
CHPF		0.29962996	
DHX32		0.2988557	
POTEE		0.29882076	
PTBP2		0.29833475	
MAP4K5		0.29782754	
ASAH1		0.29779044	
ATP5ME		0.29744542	
PIM2		0.29676375	
NPEPPS		0.29670876	
NCSTN		0.29656634	
FGFR1OP2		0.29636353	
LOC100506639		0.29571587	
TIRAP		0.29488954	
CYTIP		0.29445562	
BSCL2		0.29444557	
OTUD4		0.29404765	
PPP5D1		0.29393435	
FRS3		0.29380718	
KLHL42		0.29358682	
KLC1		0.29323235	
FAAP20		0.2929066	
TRIP12		0.2925971	
DNAH17		0.29239374	
OXTR		0.2913479	
LINC02804		0.29098037	
CRTAC1		0.29096925	
OVOL1		0.29065925	
PABPC1		0.29051122	
CCNT2		0.2904837	
GPR146		0.28982028	
MBD3		0.28976873	
NPTN-IT1		0.2896436	
TCEANC		0.28940636	
LRRC59		0.2891238	
USP41		0.2889993	
MAP3K11		0.2887498	
ARSD		0.28838232	
HHEX		0.288023	
GALNT12		0.28795767	
EFCAB12		0.28748396	
RBIS		0.28732136	
CDK2AP1		0.28635067	
NCBP2		0.2861866	
IMPDH1		0.28613406	
PHLPP2		0.28593206	
BAK1		0.28592423	
RBM38-AS1		0.2858693	
CRNKL1		0.28583398	
ADAR		0.28520742	
LOC107986256		0.28507715	
SPRY1		0.28504953	
ELFN1		0.28500116	
USP18		0.28470814	
ZBTB39		0.28458667	
CCT3		0.2843407	
RAB11A		0.2838836	
RAD17		0.283871	
STAM2		0.28328767	
PPIF		0.2830712	
SEPTIN7-DT		0.28258958	
ETF1		0.28203222	
TBC1D7		0.28184974	
LINC00852		0.2815234	
ZC3HC1		0.28118944	
POPDC2		0.28070265	
SSH2		0.28033182	
PDCD6		0.27965435	
MED10		0.2793717	
TSEN15		0.2791431	
LOC107987118		0.2790107	
RPL7L1		0.2789869	
DPYSL4		0.27836165	
FBXL22		0.2781269	
TOB2P1		0.27769533	
MS4A4E		0.27759925	
CAMSAP2		0.27742273	
BTBD3		0.27730864	
RPL13P5		0.27702072	
SMNDC1		0.27697554	
RASSF3		0.27658096	
UBE2D3-AS1		0.2764028	
WLS		0.27629858	
PRAG1		0.2756552	
FBLN7		0.27422622	
WAC-AS1		0.274173	
IFFO1		0.27398673	
GINS3		0.2737327	
ERO1B		0.27367097	
SGPL1		0.27357954	
MAGIX		0.27346182	
SLFNL1-AS1		0.2733544	
GTF2H2C		0.27304336	
METTL2B		0.27291605	
ZBTB16		0.2719188	
SLMAP		0.27190787	
ZNF326		0.2703888	
TMLHE		0.27031976	
PSMA7		0.27020824	
CBX3P2		0.270021	
RNF44		0.26983088	
FNDC3A		0.26921746	
PLRG1		0.26908427	
ZNF507		0.26740882	
ARHGAP25		0.26706612	
SLC23A3		0.26686326	
RALGAPA1		0.2664843	
TRNE		0.26637164	
CNBD2		0.2662157	
CCDC137		0.2656503	
PAIP1		0.2654245	
ARL6IP1		0.26539087	
ERGIC3		0.26538706	
BTN2A3P		0.2651572	
LOC101928068		0.26514146	
DYSF		0.26499012	
RPL41		0.26463044	
GEN1		0.2645924	
RELL1		0.26348728	
AOC3		0.26334518	
GRK6		0.2629077	
KLC2		0.26249844	
CATSPERG		0.2614826	
KEAP1		0.2609364	
DUS3L		0.2606715	
BDNF-AS		0.26044834	
ZNF582		0.26020208	
CAPN7		0.2594062	
ZNF382		0.2592812	
TUNAR		0.25858843	
ALCAM		0.25832286	
SMU1		0.25808945	
MRM3		0.2580227	
STAT2		0.2578047	
PARS2		0.2577627	
HABP4		0.25764257	
SCART1		0.25746983	
RGPD8		0.2571727	
TPCN2		0.25685912	
ZNF555		0.2564431	
AFF1-AS1		0.2563769	
ACTR10		0.25621837	
C4orf36		0.25515893	
GUSB		0.25453952	
LYRM9		0.25391164	
SPTBN5		0.2528077	
ADI1		0.2525426	
LOC107986163		0.25250807	
RAB3IP		0.25249016	
SLC4A1AP		0.2523648	
DPP7		0.2521447	
LCN12		0.25206023	
GRPEL1		0.25187248	
TBC1D10B		0.25140357	
GNL2		0.25136894	
CDCA2		0.2513135	
PHKB		0.2510223	
PSMC6		0.25092682	
CLASRP		0.2507473	
FBXO43		0.25064147	
CCDC30		0.2504432	
TIFA		0.25039092	
RPL35A		0.25012523	
WIPI1		0.24978018	
ATP13A3		0.24964355	
MYCL		0.2495666	
GON4L		0.2490309	
GIGYF1		0.24889062	
RPL4		0.24872744	
ZNF680		0.24864048	
SRGN		0.24861498	
MYL5		0.24852768	
ZNF487		0.24821207	
IFITM3		0.24781099	
EMILIN1		0.24775471	
HYAL3		0.24724641	
RNF165		0.2465993	
UBB		0.24647947	
LOC105376220		0.24564812	
ZBTB3		0.24553642	
AOC2		0.24551699	
MED29		0.2453018	
TNIP2		0.24515414	
EIF5B		0.24468032	
TAF6L		0.24457176	
ZBTB48		0.24391378	
NUS1		0.24382132	
PLCD1		0.24380812	
FAM185A		0.2436835	
PRKAG1		0.24344921	
TMEM143		0.24312778	
AURKAIP1		0.2429407	
OTUD6B-AS1		0.24268632	
PPP1R3G		0.24196027	
DCTN6		0.24135172	
GLMP		0.24049748	
ASXL1		0.240304	
ZNF653		0.23999809	
ERCC6L2		0.23953027	
TIMMDC1		0.23931783	
GGPS1		0.23922285	
IRX3		0.23917003	
ZNF181		0.2390181	
PITRM1-AS1		0.23861998	
LINC00674		0.23845749	
TRNAU1AP		0.23789638	
DNMT3B		0.2376148	
LINC01061		0.23730461	
PSMB2		0.23709692	
RPL7		0.23706317	
PLEKHM3		0.23658057	
CSRNP2		0.23575982	
FIZ1		0.23533745	
QTRT2		0.2349586	
GRIPAP1		0.2341364	
PSMD9		0.23412609	
ATG16L2		0.23342657	
RPS5		0.2323513	
ZNF580		0.23234385	
LINC00863		0.23213992	
PPIL2		0.23187956	
ACBD6		0.23172063	
INPP1		0.23141904	
GALNT11		0.23111498	
H3C10		0.23108941	
SRGAP2D		0.23047093	
FDPS		0.23009063	
LIPE-AS1		0.22967242	
JAKMIP2		0.22965044	
LOC101930053		0.22952516	
MLX		0.2287202	
ERCC1		0.22870736	
H2AZ2		0.22831868	
PUDP		0.22764736	
ZNF500		0.22723983	
ZSCAN21		0.22719876	
WIPF2		0.2271902	
GOLGA3		0.226646	
BRF1		0.2255975	
LOC105372906		0.22536473	
MUL1		0.22464481	
NDUFB11		0.22414781	
MOCS3		0.22402097	
LOC102725228		0.22377616	
TF		0.22324315	
ZBTB33		0.22263724	
UBXN6		0.22215478	
ZNF585A		0.22212452	
SMIM19		0.2220839	
KDM4C		0.22207099	
NOS1AP		0.2216296	
PCMTD2		0.22158566	
SLC10A7		0.22122079	
SMIM38		0.2211917	
KCTD6		0.22076699	
COPA		0.22060005	
VASH1-AS1		0.22037357	
CAND1		0.22031802	
MICU1		0.21906579	
PSMD8		0.2187059	
DCUN1D2		0.21841532	
PFDN1		0.21820161	
LOC101929727		0.21789297	
WBP4		0.21778543	
LACTB		0.21752961	
NDUFAF1		0.2172311	
ANKRD34A		0.2169377	
ZFAT		0.21669167	
DNAJA1		0.21627855	
DNAAF3		0.21626265	
FAM133B		0.21595529	
UBE2J1		0.21593048	
B3GNT7		0.21587253	
MAGED2		0.21548738	
CBX7		0.2154194	
BTF3		0.2152745	
CSAD		0.21521556	
ULK2		0.21491335	
AURKC		0.2148272	
RDH5		0.21440816	
FBXL8		0.21390909	
LOC105369367		0.21354337	
GTF2E2		0.21339047	
IQCH		0.21288966	
ATP6V0E2-AS1		0.21279602	
KIAA0754		0.21247815	
ILKAP		0.21234046	
URI1		0.21224551	
C1orf109		0.2121507	
COX5A		0.21170618	
GHRLOS		0.21145523	
EPHA4		0.21107507	
CYP4V2		0.20997852	
MRPS33		0.20931038	
TMOD4		0.20917495	
TRNQ		0.20817345	
UBE2FP1		0.2080225	
GPR82		0.20692007	
MTERF1		0.20670013	
TSC22D4		0.20643905	
LOC101928631		0.20629759	
SLIT1		0.20613183	
KIF3A		0.20562105	
MRPL34		0.20553766	
ALG11		0.20511179	
CYP2R1		0.20471713	
SFXN3		0.20416424	
DYNC1LI2		0.20416203	
LOC107987392		0.20333654	
PIP4P1		0.20315924	
NAXE		0.20275757	
CUL1		0.2027201	
ZSCAN29		0.20237052	
LATS1		0.20216873	
P2RY14		0.20190549	
LOC102724660		0.20065816	
MAGOHB		0.2006349	
PRPF38B		0.20057379	
KMT2C		0.20033811	
PXN		0.2003076	
PDE4A		0.20027864	
MPDU1		0.20014396	
COA6-AS1		0.19939542	
AGFG2		0.19936946	
NDRG2		0.19913901	
PSMD1		0.19909538	
IFI27L1		0.19865856	
KDM7A-DT		0.19860215	
LYL1		0.19816457	
DAPK1		0.1979877	
CASP3		0.19797638	
TYW1		0.19789615	
VMP1		0.19786115	
PRRG4		0.19765735	
RBM45		0.19746065	
RASSF1		0.19725072	
EXOG		0.19712877	
SLC16A10		0.19712864	
SLC2A1		0.1971183	
CBX8		0.19670811	
OSBPL11		0.19666691	
ZNF749		0.19660221	
LOC107986437		0.1965671	
VPS54		0.19647235	
TIAM2		0.19592823	
LRRK2		0.19578153	
PAPOLA		0.19570415	
TBX19		0.19568042	
ZNF140		0.19534455	
OXSM		0.19532464	
CEP120		0.19507475	
RGS10		0.19472216	
ZDHHC9		0.19471356	
PLXNB3		0.19452363	
BMP4		0.19414213	
NALT1		0.19376223	
CDC42SE2		0.19319807	
GADD45GIP1		0.19283432	
ARHGAP9		0.19255331	
EIF3B		0.19216348	
LOC102723922		0.19164622	
UBXN8		0.1915651	
ZNF397		0.19122536	
MYBPC3		0.19101666	
NSUN3		0.19096816	
CLCN3		0.19084796	
TRMT61A		0.19065411	
ZFAND5		0.19060276	
MGAT3		0.18981317	
ACSS2		0.18970947	
HS2ST1		0.18875061	
SNORD35A		0.18836318	
ALG5		0.18812624	
ZKSCAN1		0.18782708	
USP20		0.18772659	
SIN3B		0.18744363	
E2F2		0.18740423	
LOC105377308		0.18729748	
PIGV		0.18714352	
FGF17		0.18693618	
HERC4		0.18645889	
ATP6V1H		0.185959	
MARS2		0.18501711	
INAFM1		0.18479782	
SNTB1		0.18477184	
MAP2K3		0.18365712	
TMEM225B		0.18259427	
RNFT2		0.18256453	
RNF135		0.18256067	
COMMD7		0.18253247	
DNAJC25		0.18247283	
TCTE1		0.18233436	
GJB7		0.18194227	
MC1R		0.1819306	
CGAS		0.1815872	
ITFG1		0.18147494	
STX18		0.181163	
RTN4RL2		0.18112986	
SLC45A3		0.18022302	
PIAS3		0.17961079	
LRIF1		0.17956552	
SCX		0.17936637	
SOS2		0.17916657	
LOC105377016		0.17916574	
LRFN2		0.17844556	
RPIA		0.17841801	
LOC112268098		0.17809188	
LIPJ		0.17796202	
MED9		0.17793621	
NR3C1		0.17778724	
MAP7D2		0.17775105	
OXNAD1		0.1774277	
SNORA33		0.17708549	
TRAPPC2L		0.17707701	
UCHL5		0.17684315	
PTCH2		0.17679685	
VDAC1		0.17668074	
WASHC2A		0.17666677	
FAM161B		0.17633387	
LOC112268256		0.17609066	
DPP9		0.17588964	
KIAA1755		0.1758082	
SCOC		0.17577964	
LOC105378954		0.1756367	
ADAMTSL2		0.1756145	
WAC		0.17550519	
TNKS2		0.17543527	
WIZ		0.17542641	
IMPA1		0.17541741	
LOC100996660		0.17537282	
MRPS22		0.17475285	
MBNL3		0.17448363	
FAM76A		0.17427926	
PRKCI		0.17407876	
SERINC2		0.17401785	
VAMP4		0.17387484	
TRIM13		0.17380741	
MAPK1		0.173737	
LINC00174		0.17351368	
SLC2A12		0.17332861	
CPEB2		0.17272943	
LOC101927420		0.17197132	
AURKA		0.17177032	
ZNF629		0.1714807	
THOC5		0.17134571	
PGM1		0.17104098	
CGRRF1		0.17076132	
NAGA		0.1703577	
ZNF276		0.17024584	
TMEM9		0.17012934	
TRNW		0.16983123	
ZNF766		0.16977932	
DAZAP1		0.16972657	
TLE6		0.16949765	
GDAP1		0.16941312	
GNRH1		0.16937639	
WI2-87327B8.2		0.16913795	
WDR53		0.169025	
COPG1		0.1681879	
DFFB		0.16789834	
ESS2		0.16788507	
PLEKHM1		0.16776563	
CNOT6		0.16758022	
LOC107985297		0.167167	
FBXO33		0.16714643	
CUL7		0.16678025	
PCDH9		0.16607961	
LOC105369484		0.16607691	
FAM86FP		0.16577764	
MRPL55		0.16459638	
FARSA		0.1644951	
LOC105371592		0.16415963	
SNIP1		0.16379052	
AGPAT4		0.16374907	
ALKBH7		0.16330332	
AIFM1		0.16252829	
LOC112268182		0.1624957	
TBCA		0.1624818	
CDC73		0.16187492	
DDX21		0.1613158	
LOC107985567		0.16124652	
HNRNPH1		0.16117024	
LPCAT2		0.16098364	
MMP25-AS1		0.1609164	
ZNF385C		0.16049665	
DRICH1		0.16035922	
SMAD5		0.16024755	
H2BC11		0.16024011	
CBX6		0.16023454	
RNF126		0.16009171	
ANKRA2		0.1596775	
LOC101929004		0.15949067	
TRIM47		0.1594442	
GBP3		0.15941058	
C18orf54		0.15926427	
ZNF589		0.15911087	
ARHGEF6		0.15909807	
TRIM3		0.15881243	
TVP23B		0.15814984	
ZNF792		0.15706204	
ZNF354A		0.1568604	
PDGFRB		0.15669249	
PLEKHG2		0.15654877	
SNHG9		0.15644091	
CNKSR2		0.15600218	
LILRB2		0.1559962	
RNF19B		0.15569814	
TLR1		0.15554129	
IRF5		0.15551056	
NRP2		0.155385	
ZNF316		0.15464355	
GGCT		0.1546238	
MTUS2		0.15460122	
UBE3C		0.15447953	
ZNF774		0.1544511	
STX16		0.1536374	
PPP1R12B		0.15291972	
TPR		0.15267979	
C9orf43		0.15247555	
VLDLR-AS1		0.15218571	
OSBPL8		0.1521368	
BORCS8		0.15165453	
DUSP14		0.15096782	
ZNF57		0.15095405	
MOSPD2		0.15081446	
RAB11B-AS1		0.15034492	
TSPEAR-AS1		0.14959542	
MAP3K21		0.14935671	
DR1		0.1490754	
DDX54		0.14893468	
CCDC28A		0.14887556	
SEC63		0.14883643	
RBM4		0.14875948	
F8A1		0.1478777	
TRNF		0.14773901	
UCHL3		0.14763135	
MRPL18		0.14742295	
ARL13B		0.14739549	
RRAGC		0.14735425	
ISCA1		0.14727724	
HNRNPD		0.14726688	
GIPR		0.14688061	
CDC25A		0.14646925	
FNDC3B		0.14624634	
STK36		0.14615905	
MAPRE3		0.14596775	
MRPL9		0.144933	
ZNF222		0.14470893	
LINC01694		0.14454643	
C1orf43		0.14405307	
MYO18B		0.14395885	
CISD2		0.14378817	
CROT		0.1436322	
ZBTB6		0.14344047	
INSIG2		0.1433794	
XKR8		0.14310865	
PPP1R12A		0.1426964	
LOC107984281		0.14260353	
PWAR5		0.14235152	
LYSMD1		0.1420258	
BLACE		0.14200668	
MRPL41		0.14189684	
BSN		0.14179131	
POLR2H		0.14148416	
LOC105375172		0.14137131	
ZNF670		0.1412875	
MYOM2		0.14119253	
MITD1		0.14115784	
TMED2		0.14070825	
LINC00680		0.14055613	
RAB27A		0.14032912	
AKAP7		0.14021482	
CELSR3		0.14018159	
LOC107984063		0.14014496	
CA11		0.13996081	
HOXA5		0.13919243	
RBM3		0.13900769	
LOC101927963		0.1387475	
LOC102723324		0.13858294	
DHX8		0.13833247	
MBD6		0.13805121	
ADGRE5		0.1378907	
FBXL18		0.13776967	
MAST2		0.1376714	
HK1		0.1368964	
GBA2		0.13632827	
MAML3		0.1360417	
ZNF75A		0.13594766	
C1orf56		0.13569264	
TMEM150A		0.13563082	
PRKAG2-AS1		0.13555534	
NUMB		0.13486561	
ATG4C		0.13459016	
FUZ		0.13457097	
SRSF11		0.13454105	
MTDH		0.13448495	
TRIM2		0.13448492	
SLC35B4		0.13398868	
OBSL1		0.13338809	
GUSBP2		0.13331434	
FHL1		0.1329219	
LINC02482		0.1326742	
TWSG1		0.13223808	
S100A1		0.13216785	
THOC7		0.13206573	
EIF4H		0.13198414	
FGD6		0.13174503	
CENPA		0.1313134	
ATP2B1		0.13108706	
ZNF778		0.13057227	
SCYL3		0.13045098	
SDSL		0.13029109	
FAM172A		0.1291432	
MAP3K7		0.12904836	
SUPT3H		0.12899515	
MAP3K14		0.12895791	
ADPRS		0.12870628	
BTD		0.12854251	
FLYWCH2		0.12838267	
TMEM50A		0.1283714	
PUS3		0.12826641	
TEX22		0.12825947	
ZNHIT6		0.12750809	
CMPK1		0.12745224	
TBP		0.12741664	
SCAF11		0.12691584	
ATG10		0.12679726	
GPR137		0.12667508	
ITGAX		0.12656227	
PSAT1		0.12634511	
PNRC2		0.12633517	
MZF1		0.12589967	
KCNA6		0.12583284	
LOC105374809		0.12535317	
BMT2		0.124993384	
EDRF1		0.12449471	
APLN		0.12446842	
MTFR1		0.12434276	
MRPL20		0.12382611	
LOC101928354		0.123395644	
ST13		0.123295985	
NDUFA2		0.123282395	
SYNE3		0.12319853	
UBE2D2		0.12318729	
PDCD6IP		0.12316946	
TRPM2		0.12270672	
SLC38A1		0.12264499	
TRIT1		0.122623056	
PINK1		0.12259618	
LOC101927365		0.122571036	
TBCK		0.12253208	
TTC14		0.12178904	
UCP3		0.121722095	
SBK1		0.12136517	
SRGAP2C		0.12127356	
TRNG		0.12106661	
SMOX		0.120982416	
POLR3F		0.120715246	
RPL14		0.120286316	
LOC105371240		0.12008007	
ZDHHC2		0.11987971	
AHCTF1P1		0.119857736	
SNORD125		0.11982889	
NKAPP1		0.11939501	
LOC105369315		0.1190405	
STRN3		0.1189966	
CCNYL1		0.11899462	
TRMT10C		0.11899395	
TTPAL		0.11893527	
ZNF573		0.11891798	
LOC107984950		0.11851711	
DCAF16		0.118279345	
FDX2		0.11793607	
CELF5		0.11728347	
JARID2		0.117202275	
SEMA3A		0.11706044	
TRIM4		0.11690687	
EFR3A		0.11684689	
PIK3CD		0.11667061	
LOC107984583		0.116412535	
SCAP		0.11594524	
NAA35		0.11575382	
EPDR1		0.11563106	
UNKL		0.11562163	
TMED1		0.115479484	
LINC00526		0.11534911	
NAA50		0.115111575	
BID		0.11492781	
ATAD2B		0.11491918	
RPS6KL1		0.11489616	
ZDHHC7		0.114809155	
MIR142		0.114721045	
LOC107984316		0.11456786	
MAMDC2		0.113953434	
CANX		0.1138145	
SNORA67		0.11325366	
COA3		0.11321679	
STK11IP		0.1129803	
TOR2A		0.11293596	
XRN1		0.11277758	
SYTL4		0.11253242	
MIR25		0.11251423	
LOC101927329		0.11242039	
HINT1		0.11215013	
PRUNE1		0.11203362	
AFTPH		0.11187672	
MIEN1		0.11148999	
EIF3E		0.11136692	
CCDC9B		0.11128403	
ERG28		0.11124064	
E2F5		0.111195154	
LOC102724851		0.11106204	
LSM7		0.110930085	
CUTALP		0.11084777	
KHDC4		0.110769965	
TMEM198B		0.110258855	
NOMO1		0.1094787	
MS4A4A		0.10928177	
ADD2		0.10889843	
EMP1		0.108805045	
RWDD2A		0.10873887	
ZNF624		0.108420305	
RPL18A		0.108184926	
LRRC37A		0.107995346	
SLC9A5		0.10795884	
PLAC8L1		0.10776709	
TOP1MT		0.107161574	
CD59		0.10715742	
CHPT1		0.10708419	
C8orf58		0.10700839	
SLC9A6		0.106638804	
ANXA4		0.10662907	
RXYLT1		0.10654378	
GRAMD1C		0.10651588	
NGRN		0.10593047	
ZNF133		0.10586992	
HGF		0.105819754	
MUC1		0.10558503	
EXTL2		0.10548571	
MDH2		0.105237246	
LOC441155		0.10467173	
ASPHD2		0.10431735	
BRD9		0.10394363	
ZFP30		0.10365909	
MLF2		0.10315957	
RALGPS2		0.10270432	
APOBR		0.10258767	
HOTAIRM1		0.10144966	
MED4		0.101155415	
TMEM265		0.10102154	
C12orf75		0.100915916	
PREB		0.09983659	
NKAP		0.09919992	
